,username,avg_comment_similarity,avg_toxicity,avg_reply_speed,avg_comment_time_interval,comment_intervals
138,lemmonquaaludes,0.59148939521031,0.20299644077119108,0 days 02:11:54,1 days 01:22:09,"[datetime.timedelta(seconds=71157), datetime.timedelta(seconds=21), datetime.timedelta(seconds=5261), datetime.timedelta(days=3, seconds=76620), datetime.timedelta(days=1, seconds=71409), datetime.timedelta(days=3, seconds=39915), datetime.timedelta(seconds=118), datetime.timedelta(days=2, seconds=2613), datetime.timedelta(seconds=81146), datetime.timedelta(seconds=43375), datetime.timedelta(seconds=30717), datetime.timedelta(seconds=73164), datetime.timedelta(seconds=5452), datetime.timedelta(seconds=36)]"
139,Ok-Wall9646,0.7287230783909169,0.05836231608021383,0 days 08:26:38,0 days 08:32:30,"[datetime.timedelta(seconds=716), datetime.timedelta(seconds=153), datetime.timedelta(seconds=224), datetime.timedelta(seconds=228), datetime.timedelta(seconds=5160), datetime.timedelta(seconds=1626), datetime.timedelta(seconds=640), datetime.timedelta(days=1, seconds=73655), datetime.timedelta(seconds=9403), datetime.timedelta(seconds=519), datetime.timedelta(seconds=472), datetime.timedelta(days=1, seconds=28199), datetime.timedelta(days=1, seconds=49762), datetime.timedelta(seconds=544)]"
140,Hellbear,0.616332750903884,0.08181602122883001,0 days 08:37:01,2 days 07:08:19,"[datetime.timedelta(days=4, seconds=10728), datetime.timedelta(days=7, seconds=76295), datetime.timedelta(seconds=1189), datetime.timedelta(days=3, seconds=65867), datetime.timedelta(seconds=27644), datetime.timedelta(days=2, seconds=2848), datetime.timedelta(days=1, seconds=65779), datetime.timedelta(seconds=49629), datetime.timedelta(days=3, seconds=57629), datetime.timedelta(days=3, seconds=35719), datetime.timedelta(seconds=52870), datetime.timedelta(days=2, seconds=7161), datetime.timedelta(seconds=51344), datetime.timedelta(days=1, seconds=27879)]"
141,tjdavids,0.311108756765963,0.03640131802530959,0 days 05:59:51,0 days 08:33:03,"[datetime.timedelta(seconds=831), datetime.timedelta(seconds=67711), datetime.timedelta(seconds=16260), datetime.timedelta(seconds=2773), datetime.timedelta(seconds=3624), datetime.timedelta(seconds=483), datetime.timedelta(seconds=56662), datetime.timedelta(seconds=440), datetime.timedelta(days=2, seconds=29624), datetime.timedelta(seconds=153), datetime.timedelta(seconds=41741), datetime.timedelta(seconds=1281), datetime.timedelta(seconds=25229), datetime.timedelta(seconds=11356)]"
142,ScribebyTrade,0.255423173183305,0.16121164861057574,0 days 01:55:04,0 days 12:01:21,"[datetime.timedelta(days=3, seconds=82409), datetime.timedelta(days=3, seconds=113), datetime.timedelta(seconds=4333), datetime.timedelta(seconds=9), datetime.timedelta(seconds=37), datetime.timedelta(seconds=17), datetime.timedelta(seconds=11), datetime.timedelta(seconds=247), datetime.timedelta(seconds=31), datetime.timedelta(seconds=38), datetime.timedelta(seconds=78), datetime.timedelta(seconds=129), datetime.timedelta(seconds=49), datetime.timedelta(seconds=37)]"
143,SloppyMeathole,0.6261170299870263,0.048287104908376934,0 days 00:46:18,0 days 01:49:06,"[datetime.timedelta(seconds=29), datetime.timedelta(seconds=312), datetime.timedelta(seconds=8024), datetime.timedelta(seconds=2095), datetime.timedelta(seconds=2546), datetime.timedelta(seconds=325), datetime.timedelta(seconds=3868), datetime.timedelta(seconds=796), datetime.timedelta(seconds=8580), datetime.timedelta(seconds=51607), datetime.timedelta(seconds=1350), datetime.timedelta(seconds=3226), datetime.timedelta(seconds=6589), datetime.timedelta(seconds=2301)]"
144,monocasa,0.683691165048762,0.0720642624112467,0 days 03:11:26,0 days 06:41:01,"[datetime.timedelta(seconds=4436), datetime.timedelta(seconds=415), datetime.timedelta(seconds=818), datetime.timedelta(seconds=869), datetime.timedelta(seconds=5996), datetime.timedelta(seconds=801), datetime.timedelta(seconds=559), datetime.timedelta(seconds=81845), datetime.timedelta(seconds=70265), datetime.timedelta(seconds=951), datetime.timedelta(seconds=5893), datetime.timedelta(seconds=280), datetime.timedelta(days=1, seconds=75008), datetime.timedelta(seconds=2313)]"
145,CaffeineFor500,0.47579536729756894,0.010733123608709623,5 days 05:19:31,4 days 17:07:56,"[datetime.timedelta(days=10, seconds=63313), datetime.timedelta(days=13, seconds=20611), datetime.timedelta(days=5, seconds=64746), datetime.timedelta(days=1, seconds=10186), datetime.timedelta(days=2, seconds=84067), datetime.timedelta(days=13, seconds=10313), datetime.timedelta(days=4, seconds=4875), datetime.timedelta(days=3, seconds=57862), datetime.timedelta(days=3, seconds=55945), datetime.timedelta(seconds=5058), datetime.timedelta(days=2, seconds=43065), datetime.timedelta(days=3, seconds=83405), datetime.timedelta(seconds=3583), datetime.timedelta(days=1, seconds=10840)]"
146,EasywayScissors,0.7337383241920697,0.05890479390509427,0 days 07:31:27,0 days 01:03:57,"[datetime.timedelta(seconds=278), datetime.timedelta(seconds=15953), datetime.timedelta(seconds=50), datetime.timedelta(seconds=9942), datetime.timedelta(seconds=154), datetime.timedelta(seconds=1936), datetime.timedelta(seconds=1103), datetime.timedelta(seconds=131), datetime.timedelta(seconds=29), datetime.timedelta(seconds=12026), datetime.timedelta(seconds=583), datetime.timedelta(seconds=1671), datetime.timedelta(seconds=9830), datetime.timedelta(seconds=30)]"
147,robo-walrus,0.65553028636726,0.0858382299891673,0 days 12:04:31,0 days 20:31:33,"[datetime.timedelta(days=1, seconds=13620), datetime.timedelta(seconds=36584), datetime.timedelta(seconds=412), datetime.timedelta(seconds=28493), datetime.timedelta(days=1, seconds=60768), datetime.timedelta(seconds=47994), datetime.timedelta(seconds=547), datetime.timedelta(days=2, seconds=58979), datetime.timedelta(seconds=55914), datetime.timedelta(days=1, seconds=46224), datetime.timedelta(seconds=84697), datetime.timedelta(seconds=326), datetime.timedelta(seconds=1613), datetime.timedelta(days=1, seconds=79928)]"
148,throwaway12junk,0.8040390221979835,0.01821629930830871,0 days 01:52:40,5 days 04:57:29,"[datetime.timedelta(seconds=37216), datetime.timedelta(seconds=5127), datetime.timedelta(days=6, seconds=20465), datetime.timedelta(days=3, seconds=59394), datetime.timedelta(days=2, seconds=83784), datetime.timedelta(days=16, seconds=30941), datetime.timedelta(days=27, seconds=53577), datetime.timedelta(seconds=5247), datetime.timedelta(days=3, seconds=50067), datetime.timedelta(seconds=35944), datetime.timedelta(days=9, seconds=43529), datetime.timedelta(days=1, seconds=75009), datetime.timedelta(seconds=4828), datetime.timedelta(seconds=3961)]"
149,rketz,0.7343282750700331,0.0690520787378773,229 days 20:40:56,11 days 04:39:13,"[datetime.timedelta(days=97, seconds=42964), datetime.timedelta(days=1, seconds=11841), datetime.timedelta(seconds=5739), datetime.timedelta(days=19, seconds=8639), datetime.timedelta(seconds=21923), datetime.timedelta(seconds=46264), datetime.timedelta(seconds=24021), datetime.timedelta(days=17, seconds=44057), datetime.timedelta(days=18, seconds=45045), datetime.timedelta(days=1, seconds=43400), datetime.timedelta(seconds=7870), datetime.timedelta(seconds=866), datetime.timedelta(seconds=1858), datetime.timedelta(seconds=16451)]"
150,provider305,0.46968856118606883,0.02380476033237452,101 days 02:37:48,5 days 17:06:00,"[datetime.timedelta(seconds=5808), datetime.timedelta(seconds=3492), datetime.timedelta(seconds=57484), datetime.timedelta(days=8, seconds=22628), datetime.timedelta(days=5, seconds=60417), datetime.timedelta(seconds=224), datetime.timedelta(days=1, seconds=84713), datetime.timedelta(days=5, seconds=40099), datetime.timedelta(days=17, seconds=86370), datetime.timedelta(days=6, seconds=75638), datetime.timedelta(days=11, seconds=86211), datetime.timedelta(days=4, seconds=45890), datetime.timedelta(days=2, seconds=38718), datetime.timedelta(days=13, seconds=81354)]"
151,baad_bh,0.44373759976398175,0.0011827528282689552,5 days 21:58:31,2 days 12:48:56,"[datetime.timedelta(days=13, seconds=81713), datetime.timedelta(days=2, seconds=73617), datetime.timedelta(seconds=77303), datetime.timedelta(seconds=5683), datetime.timedelta(days=2, seconds=3572), datetime.timedelta(days=1, seconds=72751), datetime.timedelta(days=4, seconds=23635), datetime.timedelta(days=2, seconds=9754), datetime.timedelta(days=4, seconds=1676), datetime.timedelta(days=2, seconds=46010), datetime.timedelta(seconds=112), datetime.timedelta(seconds=217), datetime.timedelta(seconds=16321), datetime.timedelta(seconds=60744)]"
152,zachalicious,0.5209983349298226,0.07852539309145262,0 days 04:10:19,1 days 18:51:32,"[datetime.timedelta(days=2, seconds=76880), datetime.timedelta(seconds=1319), datetime.timedelta(seconds=5871), datetime.timedelta(days=3, seconds=19309), datetime.timedelta(days=6, seconds=54614), datetime.timedelta(days=1, seconds=11786), datetime.timedelta(seconds=2436), datetime.timedelta(seconds=6057), datetime.timedelta(days=6, seconds=7917), datetime.timedelta(seconds=672), datetime.timedelta(seconds=59889), datetime.timedelta(seconds=17389), datetime.timedelta(seconds=110), datetime.timedelta(days=3, seconds=81437)]"
153,countrykev,0.5491268007395004,0.06745930017593006,0 days 05:34:38,0 days 14:37:37,"[datetime.timedelta(seconds=38091), datetime.timedelta(seconds=84565), datetime.timedelta(days=3, seconds=815), datetime.timedelta(seconds=406), datetime.timedelta(seconds=110), datetime.timedelta(seconds=123), datetime.timedelta(days=1, seconds=9932), datetime.timedelta(seconds=58860), datetime.timedelta(seconds=22609), datetime.timedelta(seconds=54982), datetime.timedelta(seconds=69674), datetime.timedelta(seconds=29113), datetime.timedelta(seconds=10537), datetime.timedelta(seconds=11775)]"
154,qoou,0.5997064897790592,0.021062900226873658,0 days 09:50:48,0 days 11:07:03,"[datetime.timedelta(seconds=8289), datetime.timedelta(seconds=1079), datetime.timedelta(seconds=311), datetime.timedelta(seconds=56114), datetime.timedelta(seconds=23680), datetime.timedelta(seconds=40995), datetime.timedelta(seconds=6457), datetime.timedelta(seconds=11027), datetime.timedelta(seconds=182), datetime.timedelta(seconds=519), datetime.timedelta(seconds=17146), datetime.timedelta(seconds=708), datetime.timedelta(days=2, seconds=8283), datetime.timedelta(days=2, seconds=39935)]"
155,ArcticRiot,0.3426527986806889,0.07494518960205217,0 days 02:43:30,0 days 14:51:42,"[datetime.timedelta(seconds=92), datetime.timedelta(seconds=1211), datetime.timedelta(seconds=34413), datetime.timedelta(seconds=18813), datetime.timedelta(seconds=6143), datetime.timedelta(seconds=3774), datetime.timedelta(seconds=17765), datetime.timedelta(seconds=51485), datetime.timedelta(seconds=5846), datetime.timedelta(seconds=28191), datetime.timedelta(seconds=80449), datetime.timedelta(days=3, seconds=6735), datetime.timedelta(seconds=47229), datetime.timedelta(days=2, seconds=14880)]"
156,bibliophile785,0.8119356837616575,0.061838992774331324,0 days 01:39:19,0 days 02:12:28,"[datetime.timedelta(seconds=14230), datetime.timedelta(seconds=5379), datetime.timedelta(seconds=9070), datetime.timedelta(seconds=292), datetime.timedelta(seconds=12802), datetime.timedelta(seconds=1220), datetime.timedelta(seconds=31790), datetime.timedelta(seconds=208), datetime.timedelta(seconds=675), datetime.timedelta(seconds=771), datetime.timedelta(seconds=32811), datetime.timedelta(seconds=871), datetime.timedelta(seconds=1032), datetime.timedelta(seconds=126)]"
157,cleverSkies,0.6700447315343436,0.0016182222015534839,3 days 02:41:59,5 days 22:49:58,"[datetime.timedelta(seconds=43882), datetime.timedelta(days=1, seconds=32715), datetime.timedelta(seconds=7634), datetime.timedelta(days=3, seconds=83895), datetime.timedelta(days=2, seconds=36005), datetime.timedelta(seconds=12261), datetime.timedelta(days=13, seconds=41822), datetime.timedelta(days=1, seconds=62802), datetime.timedelta(days=9, seconds=20385), datetime.timedelta(days=23, seconds=8682), datetime.timedelta(days=3, seconds=63803), datetime.timedelta(days=7, seconds=69853), datetime.timedelta(seconds=17013), datetime.timedelta(days=15, seconds=45217)]"
158,swiftessence,0.6868656197817145,0.19513616334879771,0 days 02:58:28,0 days 17:43:24,"[datetime.timedelta(seconds=6349), datetime.timedelta(days=1, seconds=46722), datetime.timedelta(seconds=58884), datetime.timedelta(days=1, seconds=8704), datetime.timedelta(days=1, seconds=18871), datetime.timedelta(days=4, seconds=812), datetime.timedelta(seconds=35738), datetime.timedelta(seconds=21691), datetime.timedelta(seconds=70897), datetime.timedelta(seconds=762), datetime.timedelta(seconds=2561), datetime.timedelta(seconds=13802), datetime.timedelta(seconds=911), datetime.timedelta(seconds=1759)]"
159,teacherofderp,0.4833115134022971,0.016580940426016846,0 days 01:39:47,0 days 03:18:59,"[datetime.timedelta(seconds=49160), datetime.timedelta(seconds=11609), datetime.timedelta(seconds=3728), datetime.timedelta(seconds=1012), datetime.timedelta(seconds=679), datetime.timedelta(seconds=116), datetime.timedelta(seconds=10282), datetime.timedelta(seconds=84), datetime.timedelta(seconds=48986), datetime.timedelta(seconds=6458), datetime.timedelta(seconds=141), datetime.timedelta(seconds=669), datetime.timedelta(seconds=24206), datetime.timedelta(seconds=10012)]"
160,metalski,0.7181827348626181,0.08683200754070033,0 days 05:28:48,0 days 03:02:43,"[datetime.timedelta(seconds=115), datetime.timedelta(seconds=1724), datetime.timedelta(seconds=15091), datetime.timedelta(seconds=162), datetime.timedelta(seconds=3172), datetime.timedelta(seconds=318), datetime.timedelta(seconds=4132), datetime.timedelta(seconds=649), datetime.timedelta(seconds=1665), datetime.timedelta(seconds=267), datetime.timedelta(seconds=73), datetime.timedelta(seconds=190), datetime.timedelta(seconds=76296), datetime.timedelta(seconds=49623)]"
161,stupendousman,0.8000210119720482,0.03052707766958823,0 days 02:09:33,0 days 01:31:30,"[datetime.timedelta(seconds=151), datetime.timedelta(seconds=15320), datetime.timedelta(seconds=3754), datetime.timedelta(seconds=57), datetime.timedelta(seconds=1235), datetime.timedelta(seconds=3325), datetime.timedelta(seconds=582), datetime.timedelta(seconds=410), datetime.timedelta(seconds=4213), datetime.timedelta(seconds=439), datetime.timedelta(seconds=43383), datetime.timedelta(seconds=542), datetime.timedelta(seconds=3360), datetime.timedelta(seconds=95)]"
162,JamieOvechkin,0.415898592609607,0.042259518099793544,0 days 04:17:14,1 days 05:21:33,"[datetime.timedelta(days=6, seconds=56277), datetime.timedelta(days=2, seconds=30939), datetime.timedelta(seconds=69735), datetime.timedelta(days=1, seconds=28278), datetime.timedelta(days=1, seconds=70067), datetime.timedelta(seconds=150), datetime.timedelta(seconds=39), datetime.timedelta(seconds=11157), datetime.timedelta(seconds=4904), datetime.timedelta(seconds=78874), datetime.timedelta(days=1, seconds=56199), datetime.timedelta(days=1, seconds=3871), datetime.timedelta(seconds=4558), datetime.timedelta(seconds=27848)]"
163,RandomDudeYouKnow,0.7112211965864452,0.00384091450056682,0 days 11:23:29,0 days 07:54:29,"[datetime.timedelta(days=4, seconds=12022), datetime.timedelta(seconds=4002), datetime.timedelta(seconds=18249), datetime.timedelta(seconds=172), datetime.timedelta(seconds=150), datetime.timedelta(seconds=3143), datetime.timedelta(seconds=269), datetime.timedelta(seconds=1972), datetime.timedelta(seconds=587), datetime.timedelta(seconds=2079), datetime.timedelta(seconds=2387), datetime.timedelta(seconds=643), datetime.timedelta(seconds=4129), datetime.timedelta(seconds=3167)]"
164,YaBoiJim777,0.5836672906827426,0.035089300479739904,3 days 05:05:01,1 days 15:26:20,"[datetime.timedelta(seconds=71154), datetime.timedelta(seconds=34740), datetime.timedelta(seconds=75058), datetime.timedelta(seconds=548), datetime.timedelta(seconds=8776), datetime.timedelta(days=1, seconds=67193), datetime.timedelta(days=2, seconds=18777), datetime.timedelta(days=1, seconds=75759), datetime.timedelta(seconds=36011), datetime.timedelta(seconds=39672), datetime.timedelta(seconds=2527), datetime.timedelta(seconds=31497), datetime.timedelta(days=13, seconds=53051), datetime.timedelta(seconds=4155)]"
